year,month,day,carrier,origin,dest,departure_delay,arrival_delay,air_time,distance,delay_change_minutes,air_time_hours,speed_mph
2013,6,3,B6,JFK,MCO,130.0,122.0,135.0,944,-8.0,2.25,419.55555555555554
2013,7,1,B6,JFK,LAX,135.0,122.0,304.0,2475,-13.0,5.066666666666666,488.4868421052632
2013,6,24,B6,JFK,ACK,100.0,122.0,48.0,199,22.0,0.8,248.75
2013,7,12,DL,JFK,ATL,64.0,122.0,113.0,760,58.0,1.8833333333333333,403.53982300884957
2013,6,17,DL,JFK,MCO,25.0,122.0,158.0,944,97.0,2.6333333333333333,358.4810126582278
2013,8,1,B6,JFK,FLL,125.0,122.0,146.0,1069,-3.0,2.433333333333333,439.3150684931507
2013,7,2,MQ,JFK,RDU,114.0,122.0,75.0,427,8.0,1.25,341.6
2013,7,8,B6,JFK,PWM,139.0,121.0,47.0,273,-18.0,0.7833333333333333,348.51063829787233
2013,6,13,B6,JFK,BTV,117.0,121.0,48.0,266,4.0,0.8,332.5
2013,6,13,B6,JFK,FLL,61.0,121.0,172.0,1069,60.0,2.8666666666666667,372.90697674418607
2013,6,2,9E,JFK,MSP,143.0,121.0,154.0,1029,-22.0,2.566666666666667,400.9090909090909
2013,6,25,B6,JFK,TPA,115.0,121.0,130.0,1005,6.0,2.1666666666666665,463.84615384615387
2013,6,30,B6,JFK,PWM,107.0,121.0,45.0,273,14.0,0.75,364.0
2013,6,13,B6,JFK,MCO,59.0,121.0,149.0,944,62.0,2.4833333333333334,380.13422818791946
2013,7,20,DL,JFK,ATL,93.0,121.0,102.0,760,28.0,1.7,447.05882352941177
2013,6,27,MQ,JFK,CMH,34.0,121.0,76.0,483,87.0,1.2666666666666666,381.3157894736842
2013,6,25,DL,JFK,FLL,118.0,121.0,143.0,1069,3.0,2.3833333333333333,448.53146853146853
2013,6,18,B6,JFK,BOS,146.0,121.0,38.0,187,-25.0,0.6333333333333333,295.2631578947369
2013,6,2,DL,JFK,MIA,122.0,121.0,143.0,1089,-1.0,2.3833333333333333,456.9230769230769
2013,6,5,DL,JFK,ATL,45.0,121.0,120.0,760,76.0,2.0,380.0
2013,7,1,B6,JFK,TPA,33.0,121.0,161.0,1005,88.0,2.683333333333333,374.53416149068323
2013,7,22,AA,JFK,DFW,18.0,121.0,200.0,1391,103.0,3.3333333333333335,417.29999999999995
2013,8,22,MQ,JFK,RDU,138.0,121.0,67.0,427,-17.0,1.1166666666666667,382.3880597014925
2013,7,23,B6,JFK,BUF,53.0,121.0,66.0,301,68.0,1.1,273.6363636363636
2013,8,1,DL,JFK,PDX,120.0,121.0,351.0,2454,1.0,5.85,419.4871794871795
2013,7,7,AA,JFK,BOS,83.0,121.0,42.0,187,38.0,0.7,267.14285714285717
2013,8,28,B6,JFK,ORD,124.0,121.0,123.0,740,-3.0,2.05,360.9756097560976
2013,6,13,MQ,JFK,DCA,116.0,121.0,54.0,213,5.0,0.9,236.66666666666666
2013,7,10,DL,JFK,SLC,4.0,121.0,266.0,1990,117.0,4.433333333333334,448.8721804511278
2013,6,29,B6,JFK,RSW,117.0,121.0,157.0,1074,4.0,2.6166666666666667,410.44585987261144
2013,7,8,B6,JFK,SLC,163.0,121.0,258.0,1990,-42.0,4.3,462.7906976744186
2013,7,5,B6,JFK,LAX,141.0,121.0,312.0,2475,-20.0,5.2,475.96153846153845
2013,7,22,AA,JFK,MIA,74.0,121.0,146.0,1089,47.0,2.433333333333333,447.5342465753425
2013,7,22,DL,JFK,SFO,-5.0,121.0,371.0,2586,126.0,6.183333333333334,418.2210242587601
2013,7,17,B6,JFK,PSE,124.0,121.0,201.0,1617,-3.0,3.35,482.6865671641791
2013,7,9,9E,JFK,MKE,66.0,121.0,106.0,745,55.0,1.7666666666666666,421.6981132075472
2013,6,4,DL,JFK,MIA,133.0,121.0,153.0,1089,-12.0,2.55,427.05882352941177
2013,6,28,AA,JFK,SAN,57.0,121.0,342.0,2446,64.0,5.7,429.12280701754383
2013,7,28,DL,JFK,ATL,22.0,120.0,117.0,760,98.0,1.95,389.7435897435898
2013,7,1,AA,JFK,LAX,174.0,120.0,297.0,2475,-54.0,4.95,500.0
2013,8,1,B6,JFK,SYR,141.0,120.0,38.0,209,-21.0,0.6333333333333333,330.0
2013,6,7,9E,JFK,DTW,63.0,120.0,85.0,509,57.0,1.4166666666666667,359.2941176470588
2013,6,27,UA,JFK,SFO,17.0,120.0,383.0,2586,103.0,6.383333333333334,405.11749347258484
2013,8,27,UA,JFK,LAX,161.0,120.0,291.0,2475,-41.0,4.85,510.3092783505155
2013,7,7,B6,JFK,BUR,24.0,120.0,319.0,2465,96.0,5.316666666666666,463.6363636363637
2013,7,20,MQ,JFK,CMH,130.0,120.0,68.0,483,-10.0,1.1333333333333333,426.1764705882353
2013,6,14,9E,JFK,PHL,130.0,120.0,29.0,94,-10.0,0.48333333333333334,194.48275862068965
2013,8,28,AA,JFK,BOS,60.0,120.0,52.0,187,60.0,0.8666666666666667,215.76923076923077
2013,7,11,B6,JFK,RSW,126.0,120.0,154.0,1074,-6.0,2.566666666666667,418.4415584415584
2013,7,7,DL,JFK,BOS,144.0,120.0,34.0,187,-24.0,0.5666666666666667,330.0
2013,7,23,MQ,JFK,ORF,129.0,120.0,56.0,290,-9.0,0.9333333333333333,310.7142857142857
2013,6,27,B6,JFK,TPA,97.0,120.0,132.0,1005,23.0,2.2,456.81818181818176
2013,7,22,UA,JFK,SFO,92.0,120.0,346.0,2586,28.0,5.766666666666667,448.4393063583815
2013,7,23,B6,JFK,LGB,99.0,120.0,330.0,2465,21.0,5.5,448.1818181818182
2013,7,13,B6,JFK,MCO,134.0,120.0,122.0,944,-14.0,2.033333333333333,464.26229508196724
2013,7,17,9E,JFK,BWI,95.0,120.0,43.0,184,25.0,0.7166666666666667,256.74418604651163
2013,7,2,B6,JFK,FLL,27.0,120.0,167.0,1069,93.0,2.783333333333333,384.0718562874252
2013,6,7,B6,JFK,SMF,83.0,120.0,324.0,2521,37.0,5.4,466.85185185185185
2013,7,28,B6,JFK,FLL,87.0,119.0,154.0,1069,32.0,2.566666666666667,416.49350649350646
2013,6,2,B6,JFK,MCO,137.0,119.0,128.0,944,-18.0,2.1333333333333333,442.5
2013,6,27,UA,JFK,LAX,96.0,119.0,304.0,2475,23.0,5.066666666666666,488.4868421052632
2013,6,27,VX,JFK,SFO,95.0,119.0,335.0,2586,24.0,5.583333333333333,463.1641791044776
2013,7,7,DL,JFK,SLC,68.0,119.0,261.0,1990,51.0,4.35,457.4712643678161
2013,7,23,DL,JFK,LAS,74.0,119.0,298.0,2248,45.0,4.966666666666667,452.6174496644295
2013,6,13,UA,JFK,LAX,73.0,119.0,347.0,2475,46.0,5.783333333333333,427.95389048991353
2013,6,26,B6,JFK,ROC,103.0,119.0,49.0,264,16.0,0.8166666666666667,323.265306122449
2013,8,8,B6,JFK,SFO,77.0,119.0,359.0,2586,42.0,5.983333333333333,432.20055710306406
2013,6,26,B6,JFK,BUF,90.0,119.0,53.0,301,29.0,0.8833333333333333,340.7547169811321
2013,8,15,EV,JFK,IAD,122.0,119.0,44.0,228,-3.0,0.7333333333333333,310.90909090909093
2013,6,25,B6,JFK,BOS,138.0,119.0,35.0,187,-19.0,0.5833333333333334,320.57142857142856
2013,7,25,B6,JFK,MCO,107.0,119.0,135.0,944,12.0,2.25,419.55555555555554
2013,8,9,AA,JFK,LAX,134.0,119.0,329.0,2475,-15.0,5.483333333333333,451.36778115501517
2013,7,1,B6,JFK,PBI,5.0,119.0,157.0,1028,114.0,2.6166666666666667,392.86624203821657
2013,8,3,B6,JFK,SJU,102.0,119.0,198.0,1598,17.0,3.3,484.24242424242425
2013,8,9,B6,JFK,SJU,121.0,119.0,193.0,1598,-2.0,3.216666666666667,496.78756476683935
2013,6,8,B6,JFK,ROC,127.0,119.0,51.0,264,-8.0,0.85,310.5882352941177
2013,7,6,AA,JFK,LAX,162.0,119.0,301.0,2475,-43.0,5.016666666666667,493.3554817275748
2013,6,30,B6,JFK,MCO,119.0,119.0,138.0,944,0.0,2.3,410.4347826086957
2013,6,26,B6,JFK,SYR,104.0,119.0,40.0,209,15.0,0.6666666666666666,313.5
2013,6,7,DL,JFK,BOS,121.0,119.0,31.0,187,-2.0,0.5166666666666667,361.9354838709677
2013,6,25,DL,JFK,DEN,130.0,119.0,221.0,1626,-11.0,3.683333333333333,441.44796380090503
2013,7,2,9E,JFK,CVG,110.0,119.0,96.0,589,9.0,1.6,368.125
2013,6,27,AA,JFK,LAS,79.0,119.0,328.0,2248,40.0,5.466666666666667,411.2195121951219
2013,6,10,9E,JFK,BWI,100.0,119.0,43.0,184,19.0,0.7166666666666667,256.74418604651163
2013,6,13,DL,JFK,ATL,36.0,119.0,102.0,760,83.0,1.7,447.05882352941177
2013,7,1,B6,JFK,SYR,142.0,119.0,39.0,209,-23.0,0.65,321.53846153846155
2013,8,5,B6,JFK,SFO,133.0,118.0,350.0,2586,-15.0,5.833333333333333,443.31428571428575
2013,7,1,B6,JFK,BUR,163.0,118.0,297.0,2465,-45.0,4.95,497.979797979798
2013,6,24,AA,JFK,IAH,126.0,118.0,182.0,1417,-8.0,3.033333333333333,467.14285714285717
2013,6,11,9E,JFK,CLE,110.0,118.0,72.0,425,8.0,1.2,354.1666666666667
2013,8,8,B6,JFK,PBI,107.0,118.0,125.0,1028,11.0,2.0833333333333335,493.43999999999994
2013,6,28,AA,JFK,LAX,104.0,118.0,306.0,2475,14.0,5.1,485.29411764705884
2013,6,10,VX,JFK,LAX,100.0,118.0,328.0,2475,18.0,5.466666666666667,452.7439024390244
2013,6,7,B6,JFK,RDU,35.0,118.0,78.0,427,83.0,1.3,328.46153846153845
2013,6,7,DL,JFK,MIA,26.0,118.0,176.0,1089,92.0,2.933333333333333,371.25
2013,6,17,AA,JFK,BOS,98.0,118.0,45.0,187,20.0,0.75,249.33333333333334
2013,6,7,B6,JFK,MCO,79.0,118.0,138.0,944,39.0,2.3,410.4347826086957
2013,6,28,VX,JFK,LAX,75.0,118.0,338.0,2475,43.0,5.633333333333334,439.34911242603545
2013,8,9,B6,JFK,ORD,33.0,118.0,119.0,740,85.0,1.9833333333333334,373.109243697479
2013,6,12,UA,JFK,LAX,81.0,118.0,323.0,2475,37.0,5.383333333333334,459.75232198142413
2013,8,3,B6,JFK,MCO,82.0,118.0,135.0,944,36.0,2.25,419.55555555555554
2013,6,30,B6,JFK,ROC,131.0,118.0,51.0,264,-13.0,0.85,310.5882352941177
2013,6,10,B6,JFK,PBI,102.0,118.0,138.0,1028,16.0,2.3,446.9565217391305
2013,7,9,9E,JFK,BNA,50.0,118.0,101.0,765,68.0,1.6833333333333333,454.45544554455444
2013,6,27,B6,JFK,SMF,60.0,118.0,327.0,2521,58.0,5.45,462.5688073394495
2013,6,7,VX,JFK,LAX,127.0,118.0,303.0,2475,-9.0,5.05,490.0990099009901
2013,8,10,B6,JFK,SMF,97.0,118.0,341.0,2521,21.0,5.683333333333334,443.57771260997066
2013,7,28,9E,JFK,IAD,59.0,118.0,68.0,228,59.0,1.1333333333333333,201.1764705882353
2013,8,2,B6,JFK,RSW,96.0,118.0,163.0,1074,22.0,2.716666666666667,395.3374233128834
2013,7,23,B6,JFK,ROC,107.0,118.0,53.0,264,11.0,0.8833333333333333,298.8679245283019
2013,7,30,B6,JFK,IAD,141.0,118.0,43.0,228,-23.0,0.7166666666666667,318.13953488372096
2013,7,30,B6,JFK,ABQ,125.0,118.0,246.0,1826,-7.0,4.1,445.36585365853665
2013,8,17,9E,JFK,MSY,125.0,118.0,164.0,1182,-7.0,2.7333333333333334,432.4390243902439
2013,7,8,9E,JFK,MSY,135.0,118.0,147.0,1182,-17.0,2.45,482.4489795918367
2013,7,29,MQ,JFK,DCA,125.0,118.0,49.0,213,-7.0,0.8166666666666667,260.81632653061223
2013,8,8,B6,JFK,PDX,103.0,118.0,332.0,2454,15.0,5.533333333333333,443.49397590361446
2013,8,9,B6,JFK,MCO,145.0,118.0,121.0,944,-27.0,2.0166666666666666,468.099173553719
2013,6,11,9E,JFK,MKE,151.0,118.0,112.0,745,-33.0,1.8666666666666667,399.10714285714283
2013,8,13,9E,JFK,MKE,115.0,118.0,118.0,745,3.0,1.9666666666666666,378.81355932203394
2013,8,11,AA,JFK,MIA,108.0,117.0,144.0,1089,9.0,2.4,453.75
2013,8,8,B6,JFK,ORD,75.0,117.0,122.0,740,42.0,2.033333333333333,363.93442622950823
2013,7,1,B6,JFK,MSY,124.0,117.0,169.0,1182,-7.0,2.816666666666667,419.64497041420117
2013,6,29,9E,JFK,MSY,104.0,117.0,178.0,1182,13.0,2.966666666666667,398.4269662921348
2013,8,28,9E,JFK,DTW,102.0,117.0,84.0,509,15.0,1.4,363.5714285714286
2013,6,27,AA,JFK,SEA,15.0,117.0,332.0,2422,102.0,5.533333333333333,437.71084337349396
2013,6,12,B6,JFK,ORD,73.0,117.0,187.0,740,44.0,3.1166666666666667,237.4331550802139
2013,7,28,B6,JFK,ABQ,31.0,117.0,257.0,1826,86.0,4.283333333333333,426.3035019455253
2013,7,20,9E,JFK,BWI,43.0,117.0,52.0,184,74.0,0.8666666666666667,212.3076923076923
2013,8,7,UA,JFK,SFO,98.0,117.0,349.0,2586,19.0,5.816666666666666,444.5845272206304
2013,6,19,9E,JFK,BWI,119.0,117.0,34.0,184,-2.0,0.5666666666666667,324.70588235294116
2013,6,27,DL,JFK,SEA,51.0,117.0,338.0,2422,66.0,5.633333333333334,429.94082840236683
2013,7,28,B6,JFK,BOS,71.0,117.0,34.0,187,46.0,0.5666666666666667,330.0
2013,6,19,US,JFK,CLT,104.0,117.0,102.0,541,13.0,1.7,318.2352941176471
2013,7,4,B6,JFK,ACK,117.0,117.0,53.0,199,0.0,0.8833333333333333,225.28301886792454
2013,6,24,B6,JFK,MCO,136.0,117.0,122.0,944,-19.0,2.033333333333333,464.26229508196724
2013,7,1,B6,JFK,CLT,124.0,116.0,83.0,541,-8.0,1.3833333333333333,391.0843373493976
2013,7,17,AA,JFK,LAS,168.0,116.0,264.0,2248,-52.0,4.4,510.9090909090909
2013,6,28,US,JFK,CLT,121.0,116.0,79.0,541,-5.0,1.3166666666666667,410.88607594936707
2013,7,8,VX,JFK,LAX,141.0,116.0,321.0,2475,-25.0,5.35,462.61682242990656
2013,7,23,DL,JFK,MCO,109.0,116.0,124.0,944,7.0,2.066666666666667,456.7741935483871
2013,7,12,B6,JFK,FLL,103.0,116.0,156.0,1069,13.0,2.6,411.15384615384613
2013,6,28,B6,JFK,LAS,127.0,116.0,289.0,2248,-11.0,4.816666666666666,466.7128027681661
2013,8,9,B6,JFK,BUF,74.0,116.0,59.0,301,42.0,0.9833333333333333,306.10169491525426
2013,7,11,B6,JFK,SYR,117.0,116.0,45.0,209,-1.0,0.75,278.6666666666667
2013,8,22,MQ,JFK,BNA,124.0,116.0,108.0,765,-8.0,1.8,425.0
2013,6,23,VX,JFK,LAX,36.0,116.0,348.0,2475,80.0,5.8,426.7241379310345
2013,6,10,9E,JFK,RDU,124.0,116.0,68.0,427,-8.0,1.1333333333333333,376.7647058823529
2013,6,17,B6,JFK,LAX,77.0,116.0,353.0,2475,39.0,5.883333333333334,420.6798866855524
2013,8,14,B6,JFK,AUS,63.0,116.0,210.0,1521,53.0,3.5,434.57142857142856
2013,8,22,B6,JFK,BQN,127.0,116.0,195.0,1576,-11.0,3.25,484.9230769230769
2013,7,28,AA,JFK,SAN,15.0,116.0,334.0,2446,101.0,5.566666666666666,439.4011976047904
2013,7,21,B6,JFK,PDX,123.0,116.0,326.0,2454,-7.0,5.433333333333334,451.6564417177914
2013,6,8,US,JFK,CLT,119.0,116.0,86.0,541,-3.0,1.4333333333333333,377.4418604651163
2013,8,15,B6,JFK,SYR,119.0,116.0,44.0,209,-3.0,0.7333333333333333,285.0
2013,6,7,DL,JFK,SAN,84.0,116.0,310.0,2446,32.0,5.166666666666667,473.41935483870964
2013,7,7,9E,JFK,RDU,42.0,116.0,68.0,427,74.0,1.1333333333333333,376.7647058823529
2013,6,25,UA,JFK,SFO,62.0,116.0,346.0,2586,54.0,5.766666666666667,448.4393063583815
2013,7,19,B6,JFK,MCO,108.0,116.0,128.0,944,8.0,2.1333333333333333,442.5
2013,6,14,VX,JFK,LAX,129.0,116.0,320.0,2475,-13.0,5.333333333333333,464.0625
2013,7,19,9E,JFK,PHL,117.0,116.0,33.0,94,-1.0,0.55,170.9090909090909
2013,8,28,9E,JFK,MSP,95.0,116.0,150.0,1029,21.0,2.5,411.6
2013,8,8,B6,JFK,BTV,127.0,116.0,50.0,266,-11.0,0.8333333333333334,319.2
2013,6,7,B6,JFK,LAS,69.0,115.0,284.0,2248,46.0,4.733333333333333,474.92957746478874
2013,6,10,B6,JFK,IAD,62.0,115.0,49.0,228,53.0,0.8166666666666667,279.18367346938777
2013,8,22,B6,JFK,FLL,139.0,115.0,132.0,1069,-24.0,2.2,485.9090909090909
2013,6,23,9E,JFK,JAX,59.0,115.0,115.0,828,56.0,1.9166666666666667,432.0
2013,6,10,DL,JFK,BOS,106.0,115.0,36.0,187,9.0,0.6,311.6666666666667
2013,8,22,MQ,JFK,ORF,145.0,115.0,49.0,290,-30.0,0.8166666666666667,355.10204081632656
2013,6,13,9E,JFK,CLT,45.0,115.0,104.0,541,70.0,1.7333333333333334,312.1153846153846
2013,7,28,DL,JFK,PHX,27.0,115.0,294.0,2153,88.0,4.9,439.3877551020408
2013,6,17,9E,JFK,RDU,25.0,115.0,86.0,427,90.0,1.4333333333333333,297.90697674418607
2013,8,24,MQ,JFK,BWI,117.0,115.0,35.0,184,-2.0,0.5833333333333334,315.4285714285714
2013,6,26,DL,JFK,SAT,124.0,115.0,197.0,1587,-9.0,3.283333333333333,483.35025380710664
2013,7,22,B6,JFK,PHX,38.0,115.0,295.0,2153,77.0,4.916666666666667,437.89830508474574
2013,8,9,B6,JFK,LAS,143.0,115.0,300.0,2248,-28.0,5.0,449.6
2013,7,10,B6,JFK,ORD,-2.0,115.0,137.0,740,117.0,2.283333333333333,324.08759124087595
2013,7,13,B6,JFK,MCO,99.0,115.0,129.0,944,16.0,2.15,439.0697674418605
2013,7,27,B6,JFK,SJC,110.0,115.0,345.0,2569,5.0,5.75,446.7826086956522
2013,6,11,9E,JFK,DTW,155.0,115.0,84.0,509,-40.0,1.4,363.5714285714286
2013,6,27,B6,JFK,SJU,131.0,115.0,195.0,1598,-16.0,3.25,491.6923076923077
2013,7,27,B6,JFK,LAX,115.0,115.0,331.0,2475,0.0,5.516666666666667,448.6404833836858
2013,6,18,B6,JFK,BUF,128.0,115.0,58.0,301,-13.0,0.9666666666666667,311.37931034482756
2013,8,1,9E,JFK,CLE,135.0,115.0,72.0,425,-20.0,1.2,354.1666666666667
2013,6,18,US,JFK,CLT,112.0,114.0,93.0,541,2.0,1.55,349.0322580645161
2013,6,2,MQ,JFK,CVG,115.0,114.0,92.0,589,-1.0,1.5333333333333334,384.1304347826087
2013,8,1,9E,JFK,ORD,151.0,114.0,116.0,740,-37.0,1.9333333333333333,382.7586206896552
2013,7,7,9E,JFK,JAX,71.0,114.0,111.0,828,43.0,1.85,447.56756756756755
2013,6,29,B6,JFK,FLL,122.0,114.0,147.0,1069,-8.0,2.45,436.3265306122449
2013,7,23,AA,JFK,SAN,65.0,114.0,340.0,2446,49.0,5.666666666666667,431.6470588235294
2013,6,10,9E,JFK,BOS,109.0,114.0,32.0,187,5.0,0.5333333333333333,350.625
2013,6,17,VX,JFK,SFO,70.0,114.0,378.0,2586,44.0,6.3,410.4761904761905
2013,6,28,DL,JFK,SAT,155.0,114.0,205.0,1587,-41.0,3.4166666666666665,464.4878048780488
2013,7,20,9E,JFK,PIT,37.0,114.0,65.0,340,77.0,1.0833333333333333,313.84615384615387
2013,8,9,9E,JFK,DCA,87.0,114.0,58.0,213,27.0,0.9666666666666667,220.3448275862069
2013,6,13,B6,JFK,BTV,84.0,114.0,45.0,266,30.0,0.75,354.6666666666667
2013,7,9,MQ,JFK,RDU,105.0,114.0,69.0,427,9.0,1.15,371.304347826087
2013,7,16,B6,JFK,LAX,121.0,114.0,301.0,2475,-7.0,5.016666666666667,493.3554817275748
2013,7,7,UA,JFK,LAX,62.0,114.0,320.0,2475,52.0,5.333333333333333,464.0625
2013,6,26,DL,JFK,BOS,115.0,114.0,36.0,187,-1.0,0.6,311.6666666666667
2013,6,13,B6,JFK,CLT,50.0,114.0,87.0,541,64.0,1.45,373.1034482758621
2013,7,24,DL,JFK,AUS,92.0,114.0,201.0,1521,22.0,3.35,454.02985074626866
2013,6,17,B6,JFK,BUF,86.0,114.0,59.0,301,28.0,0.9833333333333333,306.10169491525426
2013,7,31,B6,JFK,AUS,100.0,114.0,199.0,1521,14.0,3.316666666666667,458.5929648241206
2013,8,4,B6,JFK,ORD,129.0,114.0,116.0,740,-15.0,1.9333333333333333,382.7586206896552
2013,6,13,DL,JFK,LAS,101.0,114.0,293.0,2248,13.0,4.883333333333334,460.3412969283276
2013,7,25,DL,JFK,LAX,94.0,114.0,331.0,2475,20.0,5.516666666666667,448.6404833836858
2013,7,1,B6,JFK,FLL,1.0,114.0,176.0,1069,113.0,2.933333333333333,364.4318181818182
2013,7,19,B6,JFK,FLL,113.0,114.0,138.0,1069,1.0,2.3,464.7826086956522
2013,7,3,MQ,JFK,CMH,61.0,114.0,78.0,483,53.0,1.3,371.53846153846155
2013,7,22,DL,JFK,DTW,41.0,113.0,100.0,509,72.0,1.6666666666666667,305.4
2013,8,3,B6,JFK,ROC,122.0,113.0,50.0,264,-9.0,0.8333333333333334,316.8
2013,7,28,B6,JFK,SEA,0.0,113.0,320.0,2422,113.0,5.333333333333333,454.125
2013,6,13,B6,JFK,BOS,97.0,113.0,39.0,187,16.0,0.65,287.6923076923077
2013,7,12,9E,JFK,BUF,110.0,113.0,50.0,301,3.0,0.8333333333333334,361.2
2013,6,10,B6,JFK,RDU,87.0,113.0,73.0,427,26.0,1.2166666666666666,350.95890410958907
2013,6,17,MQ,JFK,DCA,115.0,113.0,49.0,213,-2.0,0.8166666666666667,260.81632653061223
2013,6,13,B6,JFK,HOU,62.0,113.0,192.0,1428,51.0,3.2,446.25
2013,6,10,B6,JFK,ORD,78.0,113.0,112.0,740,35.0,1.8666666666666667,396.42857142857144
2013,6,7,UA,JFK,LAX,98.0,113.0,293.0,2475,15.0,4.883333333333334,506.82593856655285
2013,7,11,B6,JFK,FLL,102.0,113.0,152.0,1069,11.0,2.533333333333333,421.97368421052636
2013,7,1,EV,JFK,IAD,80.0,113.0,42.0,228,33.0,0.7,325.7142857142857
2013,6,18,DL,JFK,DTW,94.0,113.0,87.0,509,19.0,1.45,351.0344827586207
2013,7,10,AA,JFK,SEA,94.0,113.0,345.0,2422,19.0,5.75,421.2173913043478
2013,7,8,UA,JFK,SFO,134.0,113.0,331.0,2586,-21.0,5.516666666666667,468.761329305136
2013,6,18,MQ,JFK,RDU,6.0,113.0,92.0,427,107.0,1.5333333333333334,278.4782608695652
2013,8,28,AA,JFK,AUS,122.0,113.0,189.0,1521,-9.0,3.15,482.8571428571429
2013,6,14,DL,JFK,ATL,9.0,113.0,114.0,760,104.0,1.9,400.0
2013,7,9,AA,JFK,ORD,82.0,113.0,128.0,740,31.0,2.1333333333333333,346.875
2013,7,18,B6,JFK,PWM,111.0,113.0,49.0,273,2.0,0.8166666666666667,334.2857142857143
2013,6,11,B6,JFK,PBI,114.0,113.0,138.0,1028,-1.0,2.3,446.9565217391305
2013,7,22,AA,JFK,ORD,83.0,113.0,112.0,740,30.0,1.8666666666666667,396.42857142857144
2013,6,28,B6,JFK,ORD,112.0,113.0,109.0,740,1.0,1.8166666666666667,407.3394495412844
2013,7,18,B6,JFK,MCO,149.0,113.0,119.0,944,-36.0,1.9833333333333334,475.9663865546218
2013,6,6,UA,JFK,SFO,108.0,113.0,328.0,2586,5.0,5.466666666666667,473.0487804878049
2013,7,7,B6,JFK,BOS,72.0,113.0,40.0,187,41.0,0.6666666666666666,280.5
2013,8,1,B6,JFK,RSW,123.0,113.0,154.0,1074,-10.0,2.566666666666667,418.4415584415584
2013,7,9,MQ,JFK,DCA,58.0,112.0,46.0,213,54.0,0.7666666666666667,277.8260869565217
2013,7,23,B6,JFK,PBI,104.0,112.0,141.0,1028,8.0,2.35,437.4468085106383
2013,6,28,B6,JFK,AUS,104.0,112.0,207.0,1521,8.0,3.45,440.86956521739125
2013,7,23,MQ,JFK,BNA,98.0,112.0,124.0,765,14.0,2.066666666666667,370.1612903225806
2013,6,2,B6,JFK,SEA,99.0,112.0,338.0,2422,13.0,5.633333333333334,429.94082840236683
2013,8,1,MQ,JFK,RDU,79.0,112.0,82.0,427,33.0,1.3666666666666667,312.4390243902439
2013,7,1,B6,JFK,SJU,103.0,112.0,199.0,1598,9.0,3.316666666666667,481.80904522613065
2013,6,29,B6,JFK,PBI,79.0,112.0,147.0,1028,33.0,2.45,419.59183673469386
2013,7,1,DL,JFK,MIA,95.0,112.0,168.0,1089,17.0,2.8,388.92857142857144
2013,8,9,B6,JFK,MCO,111.0,112.0,125.0,944,1.0,2.0833333333333335,453.11999999999995
2013,8,9,AA,JFK,SFO,86.0,112.0,354.0,2586,26.0,5.9,438.3050847457627
2013,7,16,B6,JFK,ROC,125.0,112.0,49.0,264,-13.0,0.8166666666666667,323.265306122449
2013,6,7,DL,JFK,AUS,40.0,112.0,220.0,1521,72.0,3.6666666666666665,414.8181818181818
2013,7,10,US,JFK,PHX,-2.0,112.0,283.0,2153,114.0,4.716666666666667,456.46643109540634
2013,8,3,B6,JFK,DEN,116.0,112.0,242.0,1626,-4.0,4.033333333333333,403.1404958677686
2013,7,12,B6,JFK,DEN,160.0,112.0,200.0,1626,-48.0,3.3333333333333335,487.79999999999995
2013,7,10,B6,JFK,ROC,92.0,112.0,50.0,264,20.0,0.8333333333333334,316.8
2013,8,2,MQ,JFK,CLE,79.0,112.0,79.0,425,33.0,1.3166666666666667,322.7848101265823
2013,6,26,B6,JFK,BOS,84.0,112.0,35.0,187,28.0,0.5833333333333334,320.57142857142856
2013,8,9,B6,JFK,PBI,96.0,112.0,133.0,1028,16.0,2.216666666666667,463.7593984962406
2013,6,2,9E,JFK,IAD,134.0,112.0,45.0,228,-22.0,0.75,304.0
2013,8,28,B6,JFK,SEA,105.0,112.0,323.0,2422,7.0,5.383333333333334,449.907120743034
2013,6,13,MQ,JFK,DCA,-6.0,112.0,66.0,213,118.0,1.1,193.63636363636363
2013,8,28,9E,JFK,ORD,120.0,112.0,114.0,740,-8.0,1.9,389.47368421052636
2013,7,16,B6,JFK,BUF,109.0,111.0,53.0,301,2.0,0.8833333333333333,340.7547169811321
2013,7,21,DL,JFK,FLL,144.0,111.0,135.0,1069,-33.0,2.25,475.1111111111111
2013,6,15,MQ,JFK,DCA,119.0,111.0,48.0,213,-8.0,0.8,266.25
2013,6,23,AA,JFK,LAX,96.0,111.0,326.0,2475,15.0,5.433333333333334,455.52147239263803
2013,7,1,B6,JFK,PWM,10.0,111.0,46.0,273,101.0,0.7666666666666667,356.0869565217391
2013,7,9,MQ,JFK,DCA,4.0,111.0,53.0,213,107.0,0.8833333333333333,241.13207547169813
2013,6,26,B6,JFK,PBI,91.0,111.0,147.0,1028,20.0,2.45,419.59183673469386
2013,7,15,9E,JFK,CVG,140.0,111.0,79.0,589,-29.0,1.3166666666666667,447.34177215189874
2013,8,1,DL,JFK,MIA,92.0,111.0,154.0,1089,19.0,2.566666666666667,424.2857142857143
2013,8,9,B6,JFK,SYR,71.0,111.0,43.0,209,40.0,0.7166666666666667,291.62790697674416
2013,7,11,B6,JFK,BUF,126.0,111.0,52.0,301,-15.0,0.8666666666666667,347.3076923076923
